0.997499
0.989105
0.989105
0.989105
0.989105
0.989105
0.991910
0.989939
0.984046
0.984046
0.984329
0.986851
0.986568
0.986285
0.986285
0.982363
0.982363
0.982363
0.982363
0.982363
0.982363
0.982363
0.982363
0.982363
0.983197
0.980660
0.977021
0.972549
0.980392
0.982363
0.982363
0.980392
0.983213
0.973419
0.973419
0.973419
0.973419
0.973419
0.973419
0.971448
0.968360
0.968360
0.970882
0.970882
0.970598
0.970598
0.970598
0.966677
0.966394
0.966960
0.966960
0.969482
0.966394
0.966677
0.966677
0.966677
0.966394
0.966944
0.963306
0.956580
0.964423
0.967511
0.964706
0.964706
0.987968
0.974253
0.977340
0.977340
0.977340
0.977340
0.977340
0.974536
0.972282
0.971998
0.974520
0.974520
0.974520
0.974520
0.970598
0.973969
0.959101
0.938078
0.936940
0.951541
0.970048
0.970882
0.970315
0.970598
0.970315
0.970032
0.966111
0.960218
0.968061
0.968627
0.968627
0.964706
0.987134
0.974253
0.977340
0.978174
0.978174
0.978174
0.978174
0.975369
0.972282
0.972282
0.974803
0.974803
0.970882
0.976208
0.970032
0.923760
0.882243
0.856732
0.854195
0.865707
0.918706
0.955447
0.971165
0.968931
0.967511
0.970032
0.966111
0.960501
0.964706
0.968627
0.968627
0.968627
0.989105
0.973419
0.977340
0.975369
0.976203
0.976203
0.976203
0.976203
0.972282
0.972282
0.972282
0.971998
0.971998
0.963856
0.922344
0.876340
0.879978
0.886154
0.878295
0.855316
0.844668
0.840490
0.915629
0.973686
0.967511
0.966111
0.966394
0.964706
0.964706
0.968627
0.968627
0.968627
0.986300
0.974253
0.977340
0.975369
0.976203
0.976203
0.976203
0.976203
0.972282
0.972282
0.972282
0.974803
0.970866
0.882243
0.859505
0.886689
0.855280
0.854729
0.836773
0.814062
0.811293
0.710964
0.720522
0.938073
0.973403
0.965827
0.966394
0.964706
0.964706
0.968627
0.968627
0.968627
0.984046
0.974253
0.977340
0.976224
0.971448
0.973398
0.976203
0.975369
0.973419
0.970331
0.969194
0.978457
0.936678
0.760843
0.825575
0.770122
0.673966
0.811824
0.773143
0.513460
0.642342
0.666941
0.544770
0.777426
0.964994
0.966111
0.966111
0.966677
0.966677
0.970598
0.970598
0.968627
0.984046
0.974253
0.977340
0.976224
0.972282
0.973398
0.976203
0.975369
0.973419
0.970331
0.975369
0.973115
0.770369
0.690439
0.813507
0.636769
0.604830
0.853880
0.830067
0.571219
0.610387
0.665258
0.584804
0.647066
0.935824
0.970315
0.966111
0.966677
0.966677
0.970598
0.970598
0.968627
0.986300
0.974253
0.977340
0.975369
0.976203
0.976203
0.976203
0.975086
0.977608
0.974803
0.956580
0.908336
0.707258
0.675319
0.784671
0.843531
0.829234
0.806255
0.797275
0.770358
0.707860
0.636953
0.565196
0.590177
0.928264
0.970882
0.966394
0.966677
0.966677
0.970598
0.970598
0.972549
0.989105
0.973419
0.977340
0.975369
0.976203
0.976203
0.976203
0.975369
0.958535
0.892922
0.843279
0.815797
0.720994
0.653473
0.686580
0.803147
0.779900
0.471827
0.395362
0.667827
0.625755
0.630798
0.543350
0.695304
0.962189
0.966960
0.966677
0.966677
0.966677
0.970598
0.970598
0.972549
0.989105
0.971448
0.975086
0.975369
0.976203
0.975920
0.977624
0.944799
0.859831
0.804016
0.809605
0.790265
0.767250
0.666355
0.648466
0.721344
0.756088
0.391739
0.272986
0.642342
0.615390
0.637823
0.679036
0.913411
0.969214
0.966677
0.966677
0.966677
0.966677
0.970598
0.970598
0.972549
0.989105
0.971448
0.972282
0.976203
0.976203
0.976486
0.961355
0.861802
0.791398
0.773158
0.775963
0.773714
0.775413
0.622965
0.636434
0.728354
0.675366
0.395532
0.273408
0.454329
0.577862
0.656911
0.739610
0.940044
0.969482
0.966677
0.966677
0.966677
0.966677
0.970598
0.970598
0.972549
0.985184
0.972282
0.973115
0.973115
0.972282
0.976203
0.926565
0.819986
0.786894
0.765300
0.765016
0.768104
0.781887
0.665305
0.666139
0.746845
0.603908
0.463773
0.481158
0.455142
0.613455
0.630011
0.676551
0.925742
0.970598
0.966394
0.966394
0.966677
0.966677
0.967794
0.971432
0.972549
0.985184
0.971165
0.972282
0.972282
0.972282
0.974520
0.912247
0.823892
0.783240
0.783256
0.772042
0.791099
0.811891
0.760025
0.698082
0.658264
0.594649
0.596591
0.611438
0.573936
0.559088
0.568331
0.656644
0.898558
0.970882
0.965827
0.966394
0.966677
0.966677
0.968627
0.968627
0.972549
0.985184
0.973136
0.973419
0.974253
0.972282
0.970315
0.908325
0.834272
0.761645
0.800625
0.809889
0.797573
0.838241
0.823373
0.763113
0.703671
0.583435
0.496837
0.487326
0.470806
0.498525
0.582617
0.663669
0.893803
0.973686
0.965827
0.966394
0.966677
0.966677
0.968627
0.968627
0.972549
0.985184
0.971165
0.972282
0.974803
0.974520
0.968061
0.903838
0.840160
0.774532
0.782689
0.787759
0.783004
0.826193
0.834036
0.797573
0.748795
0.642578
0.574758
0.516748
0.466864
0.479200
0.574224
0.676834
0.910606
0.969482
0.965827
0.966394
0.966677
0.966677
0.968627
0.968627
0.972549
0.985184
0.971165
0.972282
0.974803
0.974803
0.963023
0.887868
0.839893
0.801464
0.797841
0.805967
0.805416
0.825359
0.821988
0.739568
0.683780
0.647616
0.646515
0.622415
0.518164
0.494351
0.606178
0.704017
0.917899
0.970598
0.966111
0.966394
0.966677
0.967511
0.968627
0.968627
0.972549
0.984046
0.968360
0.972282
0.971998
0.977608
0.953764
0.864307
0.812143
0.744874
0.754133
0.779067
0.756922
0.820300
0.793400
0.771239
0.717151
0.695289
0.704820
0.673730
0.526027
0.550123
0.611803
0.711027
0.934435
0.972282
0.966394
0.967511
0.968627
0.968627
0.968627
0.968627
0.972549
0.984046
0.971998
0.972282
0.971715
0.978725
0.934424
0.820568
0.783822
0.737314
0.682391
0.624936
0.776561
0.814958
0.768718
0.699781
0.573653
0.615421
0.701197
0.614037
0.520969
0.502761
0.519584
0.665620
0.931635
0.971715
0.966677
0.967511
0.968627
0.968627
0.968627
0.968627
0.972549
0.986285
0.970882
0.971715
0.970598
0.977608
0.931902
0.810203
0.765347
0.820615
0.733707
0.493203
0.874715
0.843830
0.736197
0.578711
0.480049
0.531900
0.594696
0.569479
0.489596
0.472206
0.505833
0.681322
0.945936
0.974520
0.967794
0.968627
0.968627
0.968627
0.972549
0.972549
0.972549
0.986285
0.969482
0.970315
0.970598
0.973686
0.950692
0.833182
0.731987
0.840522
0.780797
0.562438
0.950692
0.840495
0.682380
0.559654
0.512575
0.692253
0.769918
0.792613
0.559402
0.480049
0.531900
0.723358
0.967798
0.971715
0.968627
0.968627
0.968627
0.968627
0.972549
0.972549
0.972549
0.982363
0.966677
0.970598
0.970598
0.970598
0.965277
0.809653
0.691891
0.831562
0.816107
0.715766
0.968097
0.846115
0.715719
0.647349
0.561358
0.824002
0.982080
0.971736
0.666489
0.556813
0.603059
0.773257
0.966944
0.967511
0.965823
0.968627
0.968627
0.968627
0.976471
0.976471
0.972549
0.982363
0.966677
0.970598
0.970598
0.970882
0.961906
0.825339
0.711515
0.866321
0.880607
0.876685
0.973172
0.860417
0.611122
0.548325
0.527601
0.595735
0.621298
0.715766
0.692787
0.666391
0.641178
0.785588
0.963023
0.957146
0.961067
0.968627
0.968627
0.968627
0.972549
0.972549
0.972549
0.982363
0.967794
0.970598
0.970598
0.974237
0.951510
0.837922
0.783271
0.915382
0.934460
0.873047
0.807147
0.620700
0.441542
0.439854
0.425300
0.369596
0.384984
0.433730
0.408313
0.489533
0.562659
0.785604
0.939210
0.940893
